panel,series,point,x_label,y_label,x,y,finite
1,Curve 1,126,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.409285069746811,0.018464249428955436,True
1,Curve 1,127,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.5707859649004625,0.018896523396912095,True
1,Curve 1,128,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.739937302478798,0.01933891750455231,True
1,Curve 1,129,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.9171014908092605,0.019791668678535573,True
1,Curve 1,130,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),4.102658105827195,0.020255019392306676,True
1,Curve 1,131,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),4.297004704320839,0.02072921779595371,True
1,Curve 1,132,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),4.500557675700498,0.021214517849106298,True
1,Curve 1,133,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),4.7137531341167245,0.02171117945694504,True
1,Curve 1,134,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),4.937047852839004,0.02221946860939524,True
1,Curve 1,135,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),5.17092024289676,0.022739657523579284,True
1,Curve 1,136,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),5.415871378079471,0.023272024789604086,True
1,Curve 1,137,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),5.672426068491977,0.023816855519761582,True
1,Curve 1,138,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),5.941133984965034,0.024374441501222206,True
1,Curve 1,139,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),6.222570836730231,0.024945081352303167,True
1,Curve 1,140,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),6.517339604882427,0.02552908068239518,True
1,Curve 1,141,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),6.826071834272386,0.026126752255633278,True
1,Curve 1,142,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),7.149428986597577,0.02673841615839947,True
1,Curve 1,143,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),7.488103857590023,0.027364399970746706,True
1,Curve 1,144,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),7.842822061337682,0.028005038941836313,True
1,Curve 1,145,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),8.21434358491943,0.028660676169482518,True
1,Curve 1,146,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),8.603464416684501,0.02933166278390044,True
1,Curve 1,147,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),9.01101825166502,0.030018358135755895,True
1,Curve 1,148,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),9.437878277775381,0.030721129988617576,True
1,Curve 1,149,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),9.884959046625585,0.031440354715915,True
1,Curve 2,0,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.0,0.001,True
1,Curve 2,1,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.0,10.0,True
1,Curve 3,0,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),10.0,0.001,True
1,Curve 3,1,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),10.0,10.0,True
1,Curve 4,0,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.0,2.0,True
1,Curve 4,1,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),0.35,2.0,True
1,Curve 5,0,Superficial Gas Velocity (m/s),Superficial Liquid Velocity (m/s),3.0,0.1,True
